,business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Fast_Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
12507,7F36suVI6J1fst2f77XfHg,Phoenix,"2814 N. 36th Street Phoenix, AZ 85008",33.479116,-112.004588,Jafari Acupuncture and Chiropractic,3,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12508,_B7-BAms_3LnUHg2pC-Uiw,Scottsdale,"Scottsdale, AZ 85267",33.61519112,-111.9036484,Pima Pool,5,2.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12509,ik1eKFfiy4h_SbdVkf0wEA,Phoenix,"4840 E Dynamite Blvd Phoenix, AZ 85331",33.742082,-111.97652,Black Mountain Nursery,3,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12510,Xl-iiIZM0RVtwARlAL7cPQ,Cave Creek,"4815 E Carefree Hwy Ste 116 Cave Creek, AZ 85331",33.7976036,-111.9770795,Dove Valley Animal Hospital PLC,18,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
12511,NZ7IwFnVz2t3nygNqTkCyg,Cave Creek,"4815 East Carefree Highway - # 112 Cave Creek, AZ 85331",33.7976036,-111.9770795,Samurai Sam's,16,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,54,8,1
12512,DMyNSinxYtlaml0-ysn_sg,Chandler,"5355 W Chandler Boulevard Chandler, AZ 85226",33.30492,-111.934287,Driftwood Family Chiropractic,8,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
12513,9MOG9qv7mVlGECv2UcDOnA,Chandler,"1200 S Eucalyptus Pl Chandler, AZ 85286",33.2664407,-111.8210866,All-Valley Electric,9,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12514,itgXk2joi6TL_adrDi14Mg,Scottsdale,"7720 E Redfield Rd Ste 4 Scottsdale, AZ 85260",33.6144658,-111.914473,Think Green Irrigation & Landscaping,5,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12515,xECmfVFH0phIW3OMndDy-g,Scottsdale,"7030 E Greenway Pkwy Scottsdale, AZ 85254",33.623358,-111.928648,Barnes & Noble Booksellers,26,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,19,0
12516,s-jfTJnAIdyvIw2Fh2QcGg,Scottsdale,"22595 N Scottsdale Rd Ste 110 Scottsdale, AZ 85255",33.690967,-111.924586,Emergency Animal Clinic,36,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
12517,p8yg26BbovkfL2iw7Pcg0Q,Chandler,"5594 W Wild Horse Pass Blvd Chandler, AZ 85226",33.26669689,-111.9915342,Sheraton Wild Horse Pass Resort & Spa,143,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,38,1
12518,bA-Cj6N9TEMlDlOh2aAnUw,Phoenix,"4000 E Sky Harbor Blvd Phoenix, AZ 85034",33.4360502,-111.994973,US Airways,508,1.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3331,159,0
12519,dU3U4DSqRu175rb6jbNFIg,Phoenix,"331 W McDowell Rd Phoenix, AZ 85003",33.4654903,-112.0796447,Freelite,5,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12520,myE_-8ytvyBoP4fu1T7_Ew,Phoenix,"5740 W Baseline Rd Phoenix, AZ 85339",33.3796089,-112.1822452,Southern Ridge Golf Club,9,2.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
12521,6hkjLsVSmPPB2Ms_ePXWxA,Phoenix,"5115 N 27th Ave Phoenix, AZ 85017",33.5123661,-112.1141992,Indoor Swap Mart,13,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
12522,4meJyPOhuAKzywUJTmu2hw,Phoenix,"3110 N Central Ave Ste 179 Phoenix, AZ 85012",33.48358405,-112.0750817,The Good Egg - Park Central,151,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,58,0
12523,KNIFSqzQADOZWDO_7T-KzA,Phoenix,"122 North 2nd St Phoenix, AZ 85004",33.449858,-112.071886,Hyatt Regency Phoenix,180,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,24,0
12524,BNOFxq6AAXamgLw_tzbe7Q,Phoenix,"16 W Adams St Phoenix, AZ 85003",33.4493297,-112.0739934,Coney Island Grill,32,3.5,AZ,business,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,11,0
12525,ZcKIVkJqYWgH-PYautES_w,Phoenix,"112 W Maricopa Fwy Phoenix, AZ 85003",33.4290414,-112.0755573,Mike's Place,8,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12526,gE4HEyBHcUeGv2BbJ4aM_w,Phoenix,"539 W McDowell Rd Phoenix, AZ 85003",33.465504,-112.082232,Historic District Antique Mall,6,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12527,#NAME?,Phoenix,"18 W Monroe St Phoenix, AZ 85003",33.4503778,-112.0740091,Seamus McCaffrey's,223,3.5,AZ,business,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,110,1
12528,#NAME?,Phoenix,"27 W Madison St Phoenix, AZ 85003",33.4458929,-112.0744377,Sing High Chop Suey House,93,2.5,AZ,business,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,20,0
12529,9GaSR-p66H4eNxOSyhW8uA,Phoenix,"715 S 2nd Avenue Phoenix, AZ 85003",33.4405896,-112.0758676,American Legion Post 41,3,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0
12530,bbi230ds25DLJ093eaSryQ,Phoenix,"132 W McDowell Rd Phoenix, AZ 85003",33.4660148,-112.077555,Jack in The Box,5,1.5,AZ,business,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0
12531,hX7Gqpuh2PmXmAYyRgY7XQ,Phoenix,"534 W McDowell Rd Phoenix, AZ 85003",33.466106,-112.081819,Willo Baking Company,5,4.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12532,AaMu_bHsQGrUHK9PKptjzw,Phoenix,"114 W Adams St Ste 105 Phoenix, AZ 85003",33.4495994,-112.0754187,Shell Chiropractic,8,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12533,vSWEXsXmJw5ozuF4zqE9ng,Phoenix,"530 W McDowell Rd Phoenix, AZ 85003",33.466104,-112.081655,My Florist Cafe,135,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0
12534,7i8eNw1-tdgVcfAiNib6wg,Phoenix,"305 W Washington St Phoenix, AZ 85003",33.4481291,-112.0778758,Crazy Jim's,53,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113,10,1
12535,xWKtOLuIOVGZprcpGiqpQA,Phoenix,"30 N 3rd Ave Phoenix, AZ 85003",33.4483893,-112.0779308,Sticklers,50,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,14,0
12536,Em8zrIuxwBXnIZMDMreErQ,Phoenix,"18 W Adams St Phoenix, AZ 85003",33.4493294,-112.0740205,Yasda Bento,43,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,84,8,0
12537,ArJEYF1XE5QbuVQVUGjv9g,Phoenix,"402 W Van Buren St Phoenix, AZ 85003",33.451825,-112.079327,Budget Loge Downtown,17,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
12538,3byBKds6zEJ6zCDh90bhVg,Phoenix,"Herberger Theater Center 222 E Monroe St Phoenix, AZ 85004",33.4510819,-112.0707306,Arizona Theatre Company,33,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0
12539,u0NbikWwP7TVkMkCily-4g,Phoenix,"1625 N Central Ave Phoenix, AZ 85004",33.46677161,-112.0727462,Phoenix Art Museum,238,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202,87,0
12540,w85pRiy-a6Vo9DyMc8LnxA,Phoenix,"511 W Adams Street Phoenix, AZ 85003",33.4488911,-112.0808031,Ksaz-Tv 10-Fox,12,2.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,10,0
12541,6eax0w8j0tudDOkvWgmQ7A,Phoenix,"350 N 1st Ave Phoenix, AZ 85003",33.4530528,-112.075468,Lincoln Family Downtown YMCA,40,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,28,0
12542,S_alk7APuIOoFEyUtDyBpA,Phoenix,"335 W McDowell Rd Phoenix, AZ 85003",33.465517,-112.07986,Sage,3,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
12543,m-Xxy51yMlPPDR6i6MA0pQ,Phoenix,"645 N 4th Avenue Phoenix, AZ 85003",33.456389,-112.078587,Mehrens Jeffrey Attorney At Law,3,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12544,IDrP4cwkzUub1fASUjtLoA,Phoenix,"366 N 2nd Ave Phoenix, AZ 85003",33.454011,-112.076842,O'Neil Printing,5,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
12545,3BwkTT6OXRFsPllpjevYuw,Phoenix,"114 W Adams St Ste 107 Phoenix, AZ 85003",33.4495994,-112.0754187,John & Kathy's Shop,7,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0
12546,0UukelTT4GM5tr1QpWfocQ,Phoenix,"1600 S Central Ave Phoenix, AZ 85004",33.4314782,-112.0744969,Planet Recycling Dumpster Rental,3,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
12547,9s4xL0qiZ93BLz5XTNWxXQ,Phoenix,"111 W Monroe St Ste 300 Phoenix, AZ 85003",33.4500119,-112.0756189,Court House Cafe,4,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
12548,YhQxJ4I7bXJ9IAQo7YdJFg,Phoenix,"750 NW Grand Ave Phoenix, AZ 85007",33.4533343,-112.0847934,The Paper Heart Gallery,11,4.0,AZ,business,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12549,nF5rSaauU_efJUYVBF8nDQ,Phoenix,"302 W Latham St Phoenix, AZ 85003",33.460989,-112.078195,Great Arizona Puppet Theater,25,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0
12550,mDrnZvSXMbMIGE0IX9mMqA,Phoenix,"115 N 6th St Phoenix, AZ 85004",33.4501236,-112.0653588,Historic Heritage Square,27,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,23,0
12551,4oZ4sdLABn1a9LGci1qEXw,Phoenix,"3110 N Central Ave Ste 177 Phoenix, AZ 85012",33.4841425,-112.0746935,Green Woodpecker Fresh Flowers & Gifts,4,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12552,xCFHAwngSjvemnCDnxX46A,Phoenix,"2425 E Sky Harbor Cir S Phoenix, AZ 85003",33.4313516,-112.0348355,Budget,22,1.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
12553,mCUKDoJdHLF4f1tGT9xC0g,Phoenix,"1805 E Sky Harbor Cir S Phoenix, AZ 85034",33.431585,-112.040861,Hertz Rent A Car,260,2.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,43,0
12554,10VZ8KEshqD5twjcmZ-eaw,Phoenix,"117 W Grant St Phoenix, AZ 85003",33.4411294,-112.0759023,El Portal Restaurant,11,3.0,AZ,business,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12555,PwtYeGu-19v9bU4nbP9UbA,Phoenix,"2605 N 7th St Phoenix, AZ 85006",33.4769999,-112.0648251,Calabria Italian Kitchen,40,4.0,AZ,business,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9,0
12556,StiQ_lcCY8sX4JI-J6Mufg,Phoenix,"509 W McDowell Rd Phoenix, AZ 85003",33.46560237,-112.0809787,Easley's Fun Shop,77,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,16,0
12557,cMIX4ZWEwC5nJTMhb6EX_w,Phoenix,"125 W McDowell Rd Ste B Phoenix, AZ 85003",33.4655077,-112.0769989,A-McDowell Dental,5,2.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0
12558,apjPsC0F3rs2pAX2P3Dc8A,Phoenix,"Sky Harbor International Phoenix, AZ 85003",33.449188,-112.0772,Avis Rent A Car,27,2.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
12559,z7hfWxIElgSfWpDXSVhKBw,Phoenix,"1001 N 3rd Ave Ste 5 Phoenix, AZ 85003",33.4590697,-112.0774761,SALON RO5,87,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,10,1
12560,RfFcmuhwYfTmV-sixIpcug,Phoenix,"214 W Roosevelt St Phoenix, AZ 85003",33.458871,-112.077177,Alterations and Creations,22,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0
12561,s6HXO1fw-yoUghp1oszDDA,Phoenix,"9 Park Central Mall Phoenix, AZ 85003",33.449188,-112.0772,Miracle Mile Deli,6,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12562,oXUceqbZEAKclrIXE-erYw,Phoenix,"3110 N Central Ave Ste 175 Phoenix, AZ 85012",33.48348565,-112.0755456,Park Central Deli,55,3.0,AZ,business,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,22,0
12563,3F5YTjiVx20Ny45X9hiFag,Phoenix,"5029 N Central Ave Phoenix, AZ 85012",33.5097627,-112.0736674,Relax the Back,3,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12564,4H3VSYGMSmHNKT65FJEfwA,Phoenix,"2626 W Indian School Rd Ste 1 Phoenix, AZ 85017",33.4954855,-112.1156219,"Wide World of Maps, Inc",8,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
12565,EYRqt6hDb2Y9gl0si0NdXA,Phoenix,"3800 E Sky Harbor Blvd Ste 4205 Phoenix, AZ 85034",33.4352284,-111.9978273,Southwest Airlines,143,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,30,1
12566,K8pM6qQdYu5h6buRE1-_sw,Phoenix,"1220 S Central Ave Phoenix, AZ 85003",33.4355247,-112.0737901,Lo-Lo's Chicken & Waffles,1074,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2157,222,3
12567,R5TyRxY46mrSKU3-42-Orw,Phoenix,"7 W Monroe St Phoenix, AZ 85003",33.450345,-112.0738976,Boxers Men's Salon Ltd,18,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0
12568,KLkCivc-pKToBolupJZ1VQ,Phoenix,"100 W Washington St Phoenix, AZ 85003",33.4486486,-112.0756209,Wells Fargo Bank,5,2.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,0
12569,6dESZ8DRkYDcqg1Lc3S8ZA,Phoenix,"400 W Washington St Phoenix, AZ 85003",33.448775,-112.079564,Comerica Theater,115,3.5,AZ,business,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,92,1
12570,abKFySBSQ161T0Xo_RGsUg,Tempe,"1305 W 1st St Tempe, AZ 85281",33.428312,-111.959432,Pacific Office Automation - Phoenix,8,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12571,W9i6iFZKOPauYTrr1VqeCg,Phoenix,"18425 N 51st Ave Phoenix, AZ 85308",33.6530347,-112.1682485,Le's Nail Master,11,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0
12572,zbTfDPze0rxGDhtxkeF43g,Glendale,"14021 N 51st Ave Suite 113 Glendale, AZ 85306",33.6131582,-112.167811,Merry Maids,4,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12573,O21VX9w-4IWnG8AarQoV1A,Glendale,"4920 W Thunderbird Rd Ste 124 Glendale, AZ 85306",33.6115482,-112.165117,Tan Aloha,10,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
12574,dn2rubA4plfH63B6nOVioA,Phoenix,"The Hyatt Regency 122 N 2nd St Phoenix, AZ 85004",33.449858,-112.071886,Networks Bar & Grill,86,3.0,AZ,business,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,18,0
12575,jWuPCzdyM21_mBMwBhcXag,Phoenix,"200 W Washington St Phoenix, AZ 85003",33.4488287,-112.0772105,City Hall Grill,4,4.0,AZ,business,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
12576,Mk6slUWM5zSGAJaYbB_Dtg,Phoenix,"4568 E Cactus Rd Phoenix, AZ 85032",33.6011167,-111.9834389,Shoe Stop,4,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12577,NonAmwnYs__eQGlzRYIBVg,Phoenix,"203 W Adams St Phoenix, AZ 85003",33.449016,-112.0767382,Orpheum Theatre,49,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,36,0
12578,gKqsv37BaAT_jxfWgDlmVg,Phoenix,"4920 W Thunderbird Rd Phoenix, AZ 85003",33.6115482,-112.165117,Burrito Bandito III,8,3.0,AZ,business,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12579,oGZIo6Pim2C3NavFDYExYw,Phoenix,"3301 E Bell Rd Phoenix, AZ 85032",33.6397769,-112.0106875,24 Hour Fitness,34,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,29,0
12580,qQ_llmpx3ANoeiyG_6rasA,Chandler,"Chandler, AZ",33.3061605,-111.8412502,Affordable Garage Door Service,7,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12581,PdRzCJWP7nPdYoHPdd5SOQ,Phoenix,"105 W Portland St Phoenix, AZ 85003",33.4596909,-112.0743181,Portland's Restaurant & Wine Bar,88,3.0,AZ,business,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,21,0
12582,hwy_8IrXgfzT4UaxAoUVxg,Phoenix,"7101 N Tatum Boulevard Phoenix, AZ 85003",33.563051,-111.9776724,Paradise Valley Country Club,6,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0
12583,6kDDSSEFWy-wWndzhf08Mw,Phoenix,"18410 N. 19th Ave. Phoenix, AZ 85023",33.654611,-112.101082,Union Hills Animal Hospital,3,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12584,xdmT9sejRDEyud8YFbEcjg,Phoenix,"16810 N 19th Ave Phoenix, AZ 85003",33.6386869,-112.1000291,Bill Johnsons Big Apple,57,2.5,AZ,business,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,20,2
12585,tY3K2JrFynQ9Vs0f8ZK_Cg,Phoenix,"9617 N Metro Pkwy W Space 2204 Phoenix, AZ 85051",33.574974,-112.1210338,Hot Topic,3,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
12586,BkF8zo_89PSbrNs2MLkJAQ,Phoenix,"Phoenix, AZ 85003",33.449188,-112.0772,Red & White Appliance Service,5,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12587,w-ghJKIBJwKy0E--GPgB9A,Phoenix,"4361 W Bell Rd Phoenix, AZ 85308",33.63747138,-112.154392,Hoot Owl,23,4.0,AZ,business,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,9,0
12588,GwNw2geUXjn-w4hxKjTVvQ,Phoenix,"9617 Metro Pkwy W Ste 2010 Phoenix, AZ 85051",33.574974,-112.1210338,Torrid,8,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
12589,BxSRfXVMdbQRCJq-XVZRtQ,Phoenix,"4550 E Cactus Rd Ste 210 Paradise Valley Mall Phoenix, AZ 85032",33.602658,-111.985574,Regis Salon,17,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0
12590,QAWdgDgWaFJYzJ2pGDjmdw,Phoenix,"2502 E Camelback Rd Phoenix, AZ 85016",33.5104258,-112.0284918,Biltmore Fashion Park,110,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2108,69,0
12591,7H5-0NPxTTlyBCGdgObSEw,Phoenix,"2529 N 32nd St Phoenix, AZ 85003",33.4762764,-112.0125186,Swan Cleaners,4,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12592,KxkZD_Y8gbSOjhUI49SoOQ,Phoenix,"3172 E Camelback Rd Phoenix, AZ 85016",33.5100763,-112.0138228,Naughton Jewelers,3,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12593,TnxRj30cDQvc3IKjFUCxfw,Phoenix,"6135 N 35th Ave Ste 135 Phoenix, AZ 85017",33.52571732,-112.1306384,Cornerstone Dental,5,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
12594,w6maN1kFz2fw1x4vmTPH-g,Phoenix,"322 W Mcdowell Rd Phoenix, AZ 85003",33.4660182,-112.0792142,Love & Hate Tattoo And Piercing,31,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0
12595,SiVvjcb5EZK9vkqcMvuftg,Mesa,"6815 E Main St Mesa, AZ 85207",33.4155628,-111.6837955,Toliver's Carpet One Floor & Home,3,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12596,vfzUNcV9B3RhDyuZp0I1pQ,Glendale,"13848 N 51st Ave Glendale, AZ 85306",33.61161716,-112.168479,Pullano's Pizza & Wings,147,4.0,AZ,business,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,49,0
12597,ROHKon6eQOczWv-44MprPQ,Glendale,"5050 W Bell Rd Glendale, AZ 85308",33.6395744,-112.1672239,BJ's Auto Spa,49,2.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,6,0
